STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,AWND,Measurement Flag,Quality Flag
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151208,9.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151209,11.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151210,13.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151211,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151212,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151213,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151214,6.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151215,12.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151216,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151217,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151218,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151219,11, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151220,9.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151221,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151222,9.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151223,11.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151224,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151225,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151226,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151227,6.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151228,3.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151229,2.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151230,3.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20151231,3.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160101,4.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160102,3.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160103,4.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160104,3.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160105,6.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160106,5.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160107,2.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160108,4.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160109,3.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160110,4.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160111,4.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160112,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160113,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160114,12.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160115,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160116,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160117,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160118,6.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160119,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160120,11.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160121,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160122,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160123,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160124,9.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160125,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160126,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160127,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160128,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160129,11.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160130,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160131,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160201,9.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160202,13.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160203,9.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160204,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160205,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160206,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160207,12.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160208,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160209,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160210,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160211,10.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160212,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160213,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160214,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160215,13.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160216,9.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160217,12.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160218,20.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160219,12.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160220,9.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160221,9.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160222,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160223,10.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160224,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160225,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160226,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160227,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160228,11.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160229,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160301,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160302,16.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160303,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160304,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160305,13.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160306,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160307,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160308,4.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160309,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160310,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160311,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160312,10.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160313,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160314,13.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160315,13, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160316,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160317,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160318,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160319,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160320,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160321,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160322,14.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160323,17.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160324,6.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160325,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160326,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160327,10.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160328,10.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160329,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160330,9.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160331,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160401,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160402,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160403,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160404,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160405,13.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160406,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160407,6.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160408,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160409,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160410,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160411,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160412,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160413,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160414,9.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160415,11, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160416,18.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160417,13.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160418,4.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160419,4.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160420,5.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160421,5.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160422,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160423,13.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160424,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160425,13.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160426,9.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160427,6.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160428,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160429,4.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160430,14.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160501,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160502,2.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160503,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160504,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160505,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160506,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160507,10.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160508,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160509,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160510,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160511,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160512,6.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160513,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160514,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160515,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160516,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160517,4.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160518,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160519,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160520,10.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160521,14.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160522,10.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160523,10.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160524,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160525,6.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160526,4.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160527,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160528,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160529,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160530,9.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160531,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160601,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160602,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160603,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160604,4.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160605,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160606,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160607,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160608,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160609,7.2, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160610,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160611,9.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160612,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160613,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160614,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160615,9.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160616,9.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160617,5.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160618,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160619,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160620,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160621,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160622,8.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160623,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160624,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160625,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160626,8.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160627,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160628,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160629,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160630,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160701,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160702,6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160703,6.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160704,10.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160705,5.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160706,7.8, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160707,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160708,13.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160709,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160710,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160711,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160712,9.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160713,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160714,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160715,10.3, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160716,8.7, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160717,7.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160718,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160719,11.4, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160720,6.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160721,7.6, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160722,8.9, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160723,8.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160724,10.1, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160725,10.5, , 
GHCND:USW00093067,DENVER CENTENNIAL AIRPORT CO US,1793.1,39.57028,-104.84889,20160726,8.5, , 
