STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,WT09,WT14,WT07,WT01,WT15,WT06,WT05,WT02,WT11,WT22,WT04,WT13,WT16,WT08,WT18,WT03,WT10
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150418,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150419,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150423,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150513,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150520,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150523,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150524,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150605,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150608,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150625,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150707,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150708,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150709,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150710,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20150930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20151006,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20151021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160110,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160118,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160213,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160330,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160511,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160517,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160522,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160523,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160527,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160720,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160831,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20160917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20161012,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20161030,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20161217,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170105,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170107,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170114,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170115,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170116,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00023062,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,20170117,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20130803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140521,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20140815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20141125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20150607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20150625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052228,DENVER MUSEUM CO US,1617.6,39.7489,-104.9425,20150809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120607,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120411,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120506,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20120708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
