STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,TMIN,Measurement Flag,Quality Flag
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150127,75, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150128,77, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150129,62, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150130,50, , ,32, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150131,50, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150201,38, , ,29, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150202,29, , ,14, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150203,54, , ,18, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150204,64, , ,21, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150205,32, , ,20, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150206,66, , ,23, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150207,70, , ,45, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150208,76, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150209,67, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150210,73, , ,28, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150211,66, , ,29, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150212,52, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150213,65, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150214,63, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150215,68, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150216,42, , ,28, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150217,38, , ,10, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150218,41, , ,11, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150219,55, , ,14, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150220,63, , ,23, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150221,52, , ,29, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150222,38, , ,16, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150223,21, , ,6, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150224,27, , ,6, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150225,51, , ,11, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150226,49, , ,7, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150227,23, , ,5, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150228,16, , ,4, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150301,30, , ,2, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150302,28, , ,12, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150303,40, , ,12, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150304,30, , ,8, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150305,25, , ,5, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150306,49, , ,11, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150307,61, , ,21, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150308,61, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150309,57, , ,25, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150310,62, , ,24, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150311,64, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150312,72, , ,28, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150313,68, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150314,62, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150315,69, , ,29, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150316,83, , ,37, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150317,84, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150318,59, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150319,66, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150320,51, , ,31, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150321,68, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150322,74, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150323,72, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150324,73, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150325,68, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150326,46, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150327,64, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150328,72, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150329,81, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150330,66, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150331,76, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150401,82, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150402,78, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150403,49, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150404,51, , ,27, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150405,66, , ,24, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150406,78, , ,28, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150407,78, , ,37, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150408,69, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150409,64, , ,34, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150410,55, , ,31, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150411,68, , ,31, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150412,76, , ,34, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150413,71, , ,33, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150414,74, , ,33, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150415,81, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150416,66, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150417,39, , ,28, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150418,53, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150419,57, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150420,51, , ,32, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150421,59, , ,31, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150422,70, , ,34, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150423,72, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150424,74, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150425,70, , ,39, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150426,74, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150427,50, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150428,50, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150429,65, , ,35, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150430,79, , ,37, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150501,83, , ,47, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150502,64, , ,49, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150503,81, , ,47, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150504,77, , ,44, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150505,64, , ,45, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150506,57, , ,44, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150507,65, , ,42, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150508,62, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150509,58, , ,41, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150510,49, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150511,46, , ,24, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150512,62, , ,30, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150513,75, , ,36, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150514,66, , ,39, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150515,79, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150516,64, , ,43, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150517,62, , ,44, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150518,64, , ,39, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150519,55, , ,39, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150520,50, , ,33, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150521,48, , ,33, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150522,56, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150523,60, , ,43, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150524,69, , ,43, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150525,61, , ,38, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150526,72, , ,39, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150527,75, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150528,80, , ,45, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150529,79, , ,46, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150530,69, , ,47, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150531,77, , ,44, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150601,90, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150602,89, , ,51, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150603,93, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150604,80, , ,51, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150605,88, , ,40, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150606,72, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150607,78, , ,50, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150608,78, , ,48, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150609,84, , ,50, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150610,94, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150611,79, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150612,80, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150613,77, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150614,89, , ,51, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150615,85, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150616,76, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150617,89, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150618,88, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150619,84, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150620,98, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150621,89, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150622,99, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150623,84, , ,57, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150624,96, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150625,96, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150626,90, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150627,81, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150628,89, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150629,94, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150630,91, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150701,98, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150702,94, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150703,85, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150704,88, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150705,96, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150706,92, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150707,65, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150708,73, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150709,74, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150710,81, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150714,89, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150715,93, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150716,90, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150717,94, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150718,90, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150719,85, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150720,80, , ,57, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150721,88, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150722,83, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150723,92, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150724,99, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150725,88, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150726,93, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150727,94, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150728,100, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150729,91, , ,57, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150730,90, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150731,94, , ,59, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150801,90, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150802,98, , ,72, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150803,92, , ,64, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150804,88, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150805,96, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150806,100, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150807,92, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150808,93, , ,57, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150809,87, , ,65, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150810,90, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150811,85, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150812,90, , ,57, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150813,95, , ,58, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150814,96, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150815,95, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150816,102, , ,64, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150817,87, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150818,81, , ,50, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150819,77, , ,46, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150820,73, , ,48, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150821,91, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150822,97, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150823,94, , ,48, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150824,78, , ,50, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150825,95, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150826,99, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150827,100, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150828,89, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150829,85, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150830,92, , ,60, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150831,99, , ,65, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150901,90, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150902,89, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150903,95, , ,62, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150904,90, , ,51, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150905,87, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150906,93, , ,61, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150907,88, , ,56, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150908,83, , ,53, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150909,86, , ,48, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150910,94, , ,49, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150911,94, , ,52, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150914,94, , ,49, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150915,95, , ,55, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150916,90, , ,54, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150917,92, , ,50, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150918,82, , ,48, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150921,89, , ,42, , 
GHCND:USC00052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,20150922,93, , ,48, , 
